Latitude,Longitude,Traffic_Speed_kmph,Traffic_Density_vpkm,FFT_Feature_1,FFT_Feature_2,FFT_Feature_3,Vehicle_Count,Time_of_Day_min,Congestion_Level
12.908280571836855,77.63201094821582,30.56205609508414,29.708721597781885,0.9092665927375608,0.36056126538904687,0.8092503175572137,22,976,1
12.988407732389781,77.68611497791515,32.192392651841104,28.92303567603019,0.9478373549972036,0.49242671908850977,0.7397200205006823,15,600,1
13.063635929944349,77.51490049380364,46.78166023625035,41.79679664693843,0.8101979524013617,0.5334541678426853,0.44557216695701873,28,1205,1
13.08680142825902,77.58313764553533,43.09777667266222,44.29035979165137,0.8787481131827692,0.2704236732883081,0.8962745920411516,28,972,1
12.945893584114387,77.64588677802283,46.60726845228258,19.560975407384532,0.019328883108552852,0.3226957967803069,0.9124410888080551,21,151,1
13.01583898807056,77.63354460063559,45.031399667312996,33.89186258752044,0.3626681087303365,0.7799975688207331,0.4369548778800576,23,1038,1
13.060866047910116,77.5453021084939,32.46964146548615,34.24897200936786,0.03972221449094138,0.8666829639064455,0.48477634964783833,12,340,1
13.050481528571837,77.53261345549934,46.699636281381885,28.39596493351987,0.22484535735891653,0.03708010270671114,0.4856463969510424,21,1275,1
13.023778023396016,77.65684940080818,33.56995926415181,19.896628065778575,0.38172432278000656,0.60515456037533,0.2789028193024484,24,587,1
12.9037382376524,77.69124893104777,50.537757981927925,35.64343442087907,0.8675755101181714,0.6334355117742867,0.11493662431098739,13,525,0
13.044777168022312,77.65351669350856,30.01969058028678,39.72994873132849,0.5117540861927833,0.7373092015475299,0.2619795229073535,21,1389,1
13.054648500655762,77.69264089643956,32.07013346129789,25.624161812066788,0.6488610511077871,0.6938467732119267,0.8441038084596678,20,1115,1
13.044569901325128,77.6209990848274,32.35174070997271,39.57112218729503,0.36281559468392544,0.8774244911633217,0.543056227870116,23,1240,1
13.053161832297992,77.68581977213839,43.10242217321378,30.032271432859083,0.6029159067500734,0.07847231225161566,0.8501981487204682,19,91,1
12.986182978535773,77.63808713890899,39.47967118606184,41.37549854554178,0.8155364989269799,0.38837223852970215,0.7451619374905866,13,1310,1
13.098750429185078,77.68177695004022,41.1473739545793,41.35953315653369,0.3012413819771028,0.7820894481401731,0.34861451459753845,19,99,1
13.054157383174532,77.53231779359392,38.820636986300144,29.811548436411908,0.9322566979621388,0.8465800119277591,0.18531250044356362,19,1081,1
13.015736001055997,77.6631130431488,39.46843152783957,33.33889088697926,0.2133134958852111,0.2647684382806582,0.5672198123117873,25,1205,1
13.086838253949324,77.5393491601907,35.17980465029643,24.38065116706222,0.9193013065366209,0.585284044040142,0.935856705627567,17,699,1
13.081639667891604,77.5054858203892,24.889713116081552,17.01179108928016,0.02829754534689566,0.1807650154843048,0.8394152067741368,17,860,1
13.062913413066854,77.60351722680859,26.049052930531214,32.005834184261765,0.542752277749765,0.8508943498492497,0.7638354925969763,18,1418,1
13.012738983796753,77.56365035611238,31.98557706169925,18.26968383079651,0.9851729027660552,0.7304301490510385,0.7641740817909778,11,1021,1
13.005420203829342,77.5087062723576,36.77923924945541,46.744633759169005,0.6097787267572158,0.22206507899913808,0.5277532954010326,21,1177,1
12.965741586394904,77.69606087574563,54.64582309848631,39.10790853116436,0.5548616230361759,0.6237731528155892,0.16952636876009386,23,1309,0
12.95017559582079,77.63329321909801,29.80727654836005,28.78741705452583,0.6824702467549614,0.5093203759985385,0.28554456047084,19,820,1
13.002471903395017,77.68036243464313,29.07539400687783,51.33836901881341,0.289302247821968,0.25882673121629507,0.5778928387831677,25,1316,1
13.015556352342395,77.6998165171744,21.79592106465131,24.957321572887707,0.05391533907786361,0.8931226014794093,0.31635342494711427,23,770,1
12.948905286291769,77.57839334733421,45.012388657189916,26.86046586493963,0.25106424918184056,0.14783929769483395,0.7815667590268929,22,73,1
13.084520248730696,77.55094740574683,37.86540439186565,26.76375177391835,0.17624716715023925,0.4674598026486827,0.3732167611406906,20,351,1
13.011454799346863,77.53677687853737,27.058761780777566,29.488075239500752,0.9235692367862389,0.5827982846510048,0.11389647969220329,18,68,1
13.005301065076429,77.60303742155827,39.71407107061331,27.51976328214035,0.8522620286623545,0.823545646327056,0.7825443530332724,16,648,1
12.987127677673229,77.62121615550043,34.16677668933386,33.65249485495888,0.31771388355856,0.15017991236758355,0.6981301832729021,15,1177,1
12.911614259143372,77.5944845472065,52.95192607681884,22.009833699983364,0.836069306293097,0.6091746081984598,0.25315685345530015,18,418,0
13.07648026689197,77.57745040296913,33.29496524997567,31.023338900195878,0.21175268864813424,0.006559743894852255,0.9811152297065907,19,324,1
12.963398845288607,77.53365451269183,56.98122133103097,25.65975011330909,0.19957925367957774,0.8225813142344313,0.4031895236056656,23,733,0
13.028492066893659,77.58837192476213,41.72227132461425,30.50140320581373,0.7675354289603354,0.23473244914228142,0.6804606735046052,24,1162,1
13.021486711794006,77.51704862741582,36.05115833657099,21.336681761551155,0.32693061256731026,0.7209153139510438,0.9104484402649874,20,1144,1
13.016897365076906,77.67300955177753,37.430363283994915,23.08383446918245,0.06479263942457625,0.6018777892948117,0.15599658831427232,16,916,1
13.005142440402317,77.50938053041959,42.93232706583152,47.00139398107968,0.7199865809344819,0.05012738295770758,0.8790217906706559,19,1283,1
12.936287966686265,77.57612921234632,37.31822893183022,22.630399245932793,0.9896013800923318,0.1832300160713881,0.7039128644489462,14,144,1
12.956121148209593,77.52002757380859,30.743658663230825,34.18773782920891,0.565977714826915,0.267740695887719,0.16756277395576313,24,992,1
13.00483761425406,77.65499609989342,46.30924250392854,25.705541311223673,0.2636675753207729,0.886727687989377,0.6645121820614361,12,115,1
13.057868490319384,77.56254739576559,49.91519063710251,21.861283813892097,0.37290569368012616,0.4808033886726205,0.8745756177448458,16,550,1
12.986397794130085,77.52262112253051,50.27177499473217,30.51284518389842,0.6486495585988158,0.9135032181053065,0.79901540798413,22,1130,0
12.940784510609227,77.6062982597729,38.39726787179914,23.048755950971024,0.7013796121729151,0.04744990054147413,0.7606069725158155,20,629,1
12.917588884961086,77.6832554014459,50.91844181827612,34.1440042793522,0.8863322228960526,0.006563873716117552,0.1613361483332597,22,41,0
13.032602200698804,77.68172897422384,43.154749497105975,29.00206705719098,0.908835372319164,0.9482466207053251,0.19062411052574357,28,817,1
12.984667994124234,77.54993020822656,37.07302601444106,40.68863972579881,0.8612785122499961,0.7239169067007852,0.5477164549850208,19,538,1
12.925074178524529,77.64393193519204,34.38987152951954,19.555186833481084,0.6484909262248741,0.7833167982136529,0.5801460166513663,17,1240,1
13.034893375997397,77.5060568385682,49.206716089058176,32.20876695724381,0.4498523698192839,0.9158056141016784,0.9436240636185351,23,82,1
12.941515746170875,77.52637035930069,23.171144324132488,32.96267905022246,0.6793054843775875,0.9845386922984959,0.4686813346565555,20,1344,1
13.001803209660736,77.59989447406275,53.88747712048591,22.027342781825368,0.6665654573594721,0.0977121679119698,0.302502607261372,14,269,0
12.961237595015373,77.54575128689767,41.25997409227383,24.687818862928218,0.21798292130558827,0.158291344122106,0.19077291123062157,20,107,1
13.0863380128868,77.65965237079203,34.029844056239725,18.612369246146685,0.5075536294021116,0.18857344895381145,0.05417095587590992,21,1038,1
12.945657613254234,77.68621443441053,32.85142769712378,17.519649533801783,0.20821476393740712,0.8184176587855336,0.06865357443083131,18,946,1
12.983983704308406,77.50086666329656,35.567479416138504,29.05135487790777,0.8991237809853528,0.35554991319924756,0.5741669263780136,20,661,1
13.0918987193656,77.5465831659202,47.05906939497829,36.45474450962674,0.32324790860065566,0.5932714472329357,0.17626195808281042,19,701,1
12.963745035987664,77.58791066921525,43.11586269547986,28.94715856990314,0.8054259890591153,0.8552219120014807,0.8516170954008324,20,945,1
13.028918632602199,77.61261585767048,35.41027008690779,29.281470158290503,0.37722706485802937,0.6831598397545032,0.596471819791414,23,680,1
12.963345408741265,77.68318055551842,34.5913369318469,19.613389810301427,0.7637361415607631,0.06541539397349905,0.864886557852245,18,799,1
12.92213499582345,77.67837669810307,43.14037720311859,13.187069449830854,0.22091245485479527,0.4456738567248234,0.4274618322595025,22,160,1
13.025509446536859,77.6274340198936,67.43649458989046,32.7364147285282,0.7637432175315572,0.06750005160728823,0.595776995001736,19,82,0
13.083206307057068,77.55147760281677,67.33444134706895,24.71449248019943,0.1795320344946354,0.4788435446855591,0.5254283031424191,20,1403,0
12.99051293344682,77.65665756197568,50.51193725530923,15.592765242684838,0.49081754026483215,0.2193027153930006,0.9866767496633269,22,114,0
13.025235308538493,77.54053035425744,32.255316638644395,25.647699681204497,0.11362674478939794,0.0013081995250968648,0.7968198932432787,15,1265,1
13.021779682651324,77.69303446481936,47.54070936156047,31.994731320324984,0.5278980808100511,0.813151791792045,0.5954000821951879,15,58,1
12.983017940525576,77.5011679831468,32.55868094779143,33.220614743141276,0.8207143500914504,0.9693828444028596,0.6065859893096074,20,98,1
13.022979327752946,77.61395410078158,37.71126261878759,31.59112961913812,0.75554695252155,0.9641326817709155,0.24880171265739137,20,441,1
12.951863616883795,77.51767944938433,53.656398250727506,24.43574883082556,0.05071521534124468,0.29918519376332375,0.7347529434197652,21,1411,0
12.975607580920611,77.5815199060364,37.559186379347125,34.75545719785522,0.4921775713402674,0.8287736100628432,0.9828328629689667,16,1098,1
12.988463771272475,77.62698670806209,37.171732577084846,29.83653416495854,0.8522253104082657,0.6787769014149175,0.1294313055464773,15,1264,1
13.072801736712496,77.63791969911838,34.94256761848011,22.99006248046065,0.6501034903176113,0.8000763902993364,0.6372611979690993,22,514,1
12.96966657896665,77.65711389393479,31.82893467114347,21.063128064448634,0.05920131901940551,0.8462380482625269,0.5178813215202944,27,374,1
13.027027409623166,77.61866554055295,37.38142139773844,31.57034545170458,0.32563202344414677,0.9802787390513322,0.8504111926910697,12,65,1
12.94268076748378,77.5502638702572,47.40429017248891,36.951746128908916,0.5565868887306418,0.1517296376670445,4.6869791606507505e-05,14,1014,1
12.950513945810785,77.67785064858698,46.7687398271961,34.749352676474444,0.1726514752143644,0.7697460239843019,0.13658488740361263,26,803,1
13.029685775091995,77.66222148260275,42.93823802512844,31.30577801624199,0.6819140672017636,0.7341536040820043,0.03707278611889109,16,906,1
13.05246198547332,77.53201046354137,51.763815266804635,35.06709593081718,0.6348464093650843,0.2877358376885174,0.1629332683699577,17,1186,0
12.992423435305255,77.66530223684157,22.754643172366475,48.9715164331404,0.20244428016206284,0.3925875558034485,0.7079362803287491,26,246,1
12.967019939355554,77.6945289031821,40.525741563827765,32.30268278717915,0.550397964794903,0.176758047674493,0.1396714243823186,26,761,1
13.082054311186454,77.62744382336159,32.91005039784937,31.259393114829358,0.8117185558967874,0.913273193085767,0.6223310513969875,23,1308,1
12.92716156300981,77.55636104462278,59.8436388266919,34.35683951902931,0.3748266997771814,0.8793357247992715,0.8682057577202308,22,316,0
13.04414284752987,77.62131876625469,37.43926112643495,36.002524586884164,0.24698657500037524,0.6140350146014218,0.03462355793539118,23,189,1
13.03803414994942,77.56850701382966,47.41632578119327,19.312920769122425,0.7012205734530481,0.5116299998847065,0.026786415880126535,22,6,1
13.038049032545558,77.63518929412847,49.97278926668786,31.41697844235181,0.0708043140114003,0.23288836038344873,0.9898482743078099,20,325,1
13.087084088884705,77.60895999189118,36.266563451964316,38.03094898072814,0.8326738070872013,0.7896035570299674,0.6732745655538727,17,88,1
13.045638060196158,77.68589812241795,49.29635003495844,43.965144136476695,0.9434589672641122,0.00820491232039211,0.14069522174240878,23,719,1
12.960313037881917,77.62358170864016,50.423313867621424,30.161501664145852,0.9647870051700124,0.4627866915720481,0.3066919899143843,12,890,0
12.970681844846462,77.54279633674544,47.897908650703535,26.365822877017873,0.43253875431567834,0.8605511771263569,0.9850051532730195,13,829,1
12.97822219463998,77.64502197466838,34.778403023904254,31.31974975564219,0.6232028409675496,0.618485334432753,0.22721657405393647,14,278,1
12.906161734819621,77.56017566357218,25.69344652599074,24.848669612723658,0.8573645574705203,0.6351228415716288,0.752826565128105,24,820,1
13.082702063081651,77.55447819058976,61.3841525100487,42.55429931667882,0.22342399004293434,0.07070742561944421,0.24118207714562256,21,71,0
12.91471052077296,77.5783553251149,37.09240326291797,33.846952225349156,0.027702668758005755,0.2867047294459052,0.39846763048393785,20,881,1
13.039958856419494,77.50239933581254,50.04346160571849,29.579348367210862,0.3845662324852436,0.6738622055961819,0.8807042517466565,21,216,0
13.046032200968662,77.69382813203227,35.35330096421468,38.90860500962248,0.884371059017667,0.049617301253082724,0.028438941241743843,16,109,1
13.068743010126108,77.60646622227173,60.97817098408465,20.772642850064102,0.5050719115454885,0.33093575348563453,0.3072351593887408,19,828,0
13.010672451119104,77.65469877877459,35.01703353633067,13.424247103296786,0.5302189485122859,0.35394456355986936,0.4871927084006441,35,1190,1
13.045052884771307,77.55157044447557,41.005780453406565,33.37369170080389,0.6914740452358881,0.4987183890342435,0.6254947378268421,21,497,1
12.96054458489319,77.64932362632673,63.220170400816755,38.591800946121,0.5745172603742548,0.3623752523846637,0.028241654961538742,26,579,0
13.049116802182558,77.61343410045563,24.016788120829503,28.8615672344072,0.054476639038018804,0.45411753746390315,0.41067096643865975,21,748,1
12.968683147452378,77.5848288347559,52.06187537706965,24.567078566360053,0.5608601251469932,0.5469973464456027,0.34428718190505914,11,426,0
13.080567695685339,77.69413384523929,39.74721976123298,22.34557695516986,0.6479588508875554,0.1283478415365371,0.026866601918383193,19,383,1
12.932676361553277,77.59876874282928,47.07658047828217,20.12419649945236,0.6415957778222988,0.18047541467399708,0.3553677107673763,21,266,1
12.96315146213479,77.63149171637794,36.51997379452492,35.32137693455854,0.7283441590780306,0.8325109943556779,0.9316882891165166,19,599,1
12.999753890311027,77.50306843829797,56.360348631061214,36.54367027261936,0.5199202770971459,0.4597679424697976,0.27462844273339104,16,1383,0
13.05517011142962,77.56029104129973,31.880828870538785,37.344736252115446,0.9000587977521622,0.35515207384644354,0.5855912975175551,25,1086,1
13.049759821020606,77.67773831323201,40.37167265629686,30.058158666754565,0.4642606134245424,0.4338815141816792,0.2980957073692857,15,374,1
12.942143374864902,77.65179181222321,49.35424612822949,20.75142695480001,0.5181864730121819,0.174818552811996,0.10666612063070746,28,477,1
12.92884713932236,77.60735080723514,31.79585922100096,24.280728648065647,0.780305756282929,0.23984725475259894,0.28972348004027904,20,286,1
12.96079392085882,77.68003194142265,41.273926175542016,34.789134910352324,0.8332349757154108,0.5155235425665344,0.47075913891002574,14,453,1
12.99675083033518,77.59724410264151,29.748577744833806,21.701563599091227,0.6483614669980629,0.35892649630146445,0.2962083978464397,17,279,1
13.00780100896515,77.61330141283756,35.980874732258094,29.185295809118497,0.12637321266332135,0.47545610300521124,0.6241693211540613,24,933,1
12.985827518191057,77.57643056943951,66.24550103648438,21.860130201051007,0.3319520941629722,0.14970467282153932,0.9490887219819523,14,133,0
13.0326180233296,77.62400800734459,53.41526271190256,24.425420518767815,0.02015555236003841,0.1564683323230318,0.06927156401709267,18,927,0
12.985511788719448,77.56380030618418,46.66171869741531,20.784783901065087,0.2954498081564917,0.38394301963262945,0.7170043606743312,19,849,1
13.089265801987759,77.57709843550847,43.69236819261309,30.1302495150156,0.5702442912614084,0.37885763269539674,0.0012564070943131833,22,878,1
12.952193769596308,77.69326525264145,24.34227661428484,18.295410021405417,0.8052307393468722,0.8833323435247868,0.0010214990505441612,22,863,1
13.02547442413402,77.52226173595992,38.13144192001852,23.917051377345416,0.5856497736023277,0.03345138073881737,0.1329193547103359,10,651,1
13.022275587732027,77.52105106904921,49.22296388650987,36.80898415435227,0.03989465572203621,0.9928554416525434,0.4799305041936497,23,33,1
12.956314944376457,77.508663203891,35.5776214138398,38.390569747856986,0.2591064598732956,0.9565230592265019,0.04800403491483396,20,65,1
12.982337524902805,77.56400890395206,43.60563001735545,35.3662898567534,0.5780616814523051,0.5422509506579966,0.7221517677614021,21,171,1
12.973094723887995,77.57964584849358,29.966017614943862,41.323337615577415,0.7090477216027237,0.7187577619550273,0.029281545122739616,18,532,1
12.934499812004098,77.5189031288139,29.12200927586674,19.443175453566873,0.8664538500194279,0.9352546574817452,0.4954317747265514,18,709,1
12.995459042526308,77.60982619907337,62.81228091401298,29.269115820588148,0.9676452161421887,0.25119390585358714,0.6760986376536918,20,1029,0
12.977332450604369,77.61666030581098,61.291239025105,30.603914500968006,0.8917866212924986,0.3156306080641085,0.23755060599295008,24,518,0
12.935663472013433,77.65020533872267,39.14463383675033,45.61486841770091,0.4673279868878174,0.11092468339811579,0.57929813711889,19,587,1
12.989976009083552,77.69519362332316,32.21867063757708,28.10029179844826,0.7469295110947567,0.5638461173250545,0.26178141496589247,23,733,1
12.984368793651749,77.62387044945848,30.577919208281727,36.41048346709685,0.24052779977428473,0.15944837567052272,0.21409726068597623,24,840,1
12.926273135531892,77.52233016133619,44.01621322691962,43.54883317313341,0.06383079450736773,0.9308706163973545,0.8183894143525358,18,239,1
12.926237508383602,77.51770484864916,59.34699035643613,31.042381596373133,0.05506901406597575,0.43156684710594906,0.33291334128064,14,1070,0
13.02950147596914,77.65550937273008,33.01190206611336,26.247020884445593,0.2413056846792082,0.9196867262006758,0.8139795669675893,17,789,1
13.04131616094342,77.63006682570719,41.99152829921884,26.939588835509678,0.03754108514615917,0.205099901634074,0.21690941177855305,18,154,1
13.08823608398178,77.53238287894132,41.48731051713765,16.3085567916517,0.8502724139349958,0.6940364744863313,0.3558655705176883,12,251,1
12.91740093809222,77.55067199453671,56.65674418848219,26.32666441724836,0.48992075746118,0.6475920780536306,0.10265881365971796,19,1111,0
12.923572298475651,77.65004807745851,42.806658834511595,18.629125087518155,0.8109000406917789,0.39967568045082846,0.4965003882942609,15,269,1
12.910363625693583,77.61323115636112,26.039010300119745,36.25774969919146,0.9398982768580687,0.8983431271059261,0.3815942923948923,13,355,1
13.006445686151386,77.61700001250051,47.52571495386529,17.502727597787228,0.9939078865505139,0.4348020509222563,0.005956619658828988,18,612,1
13.024549322859045,77.54200173425758,41.7099774841154,33.13792359643066,0.9371640094786455,0.19843053046451742,0.4648551276947912,24,1139,1
12.980704690386432,77.62581159633154,31.32856594154004,39.10154001187647,0.7165567971709816,0.976985381146296,0.07441463644775481,19,49,1
13.059580444192227,77.65412571908145,50.6006945649325,35.83171108496992,0.441979651840964,0.44148140299855876,0.8369560457702416,17,458,0
13.03733988720076,77.67705044509277,36.87148684553324,26.135851917174385,0.5979848390611915,0.2080729776777348,0.49369317432702553,25,31,1
13.097168084189372,77.64734346496361,43.33449555869044,36.11076436337146,0.8164963679095664,0.3636326604814286,0.6900506965235911,16,1232,1
12.927578996659935,77.61527513020181,41.44485996874995,30.077415698322135,0.8975545051093343,0.6135094565371869,0.8211359956205946,20,1217,1
12.911663132868501,77.63465186144936,37.01385236932685,26.341504414276436,0.956468468603881,0.5120275356113725,0.05117790575025294,25,991,1
12.954960741113878,77.59702229250277,31.883482736688247,27.092630028793057,0.7306056990569898,0.6351170228302669,0.3371977508527513,26,1110,1
12.90381003906337,77.54537964862352,45.59564602889939,33.54321637963643,0.5399535491216623,0.6618572785184771,0.025117826942122945,15,260,1
13.086522285573302,77.67644139455439,27.797880790619125,17.546820679426503,0.968371709820257,0.12338103171283787,0.049626585969750114,18,633,1
12.960790331737636,77.60652452663349,49.28431305269712,25.967478482117304,0.9586249617677918,0.3148849639735294,0.03783245123706058,22,807,1
13.010486033394292,77.61886366222944,31.460972966951886,32.99791046530024,0.4775528375852113,0.7487009907882679,0.47790654120179665,16,967,1
12.963613926575748,77.69802178275064,28.35152949203291,25.89875330834406,0.6486583904946284,0.6503672491534601,0.450678047565626,21,474,1
12.949161724397765,77.69700313565453,54.023448524141266,19.66559622869094,0.8092671478921399,0.08834833682608156,0.06124044613297719,23,765,0
12.930472944794976,77.61726219699999,40.93947679439128,22.8693875874755,0.43307910668480853,0.31514758549784183,0.2623684663515926,25,1213,1
12.964073184065827,77.50679145240349,20.95806356311755,31.376907735564437,0.8293776266831397,0.9313221493698136,0.244491195506772,16,1281,1
13.023083786081594,77.57922950760897,39.87212342018467,33.86296481004739,0.11145547248523635,0.8620126558834414,0.29661513409240625,21,807,1
13.094324239937505,77.68745865601018,46.11295223212631,38.67663865464657,0.48115172085268143,0.6706428525795222,0.6407623987888333,25,504,1
13.01161840807343,77.5576613184752,46.386155226382456,36.24626290940615,0.4826124988889784,0.0728638205364307,0.6970672722235737,15,503,1
13.006541813219801,77.69985373703926,32.26220242705674,36.1527131126645,0.6846570561679023,0.607055186587719,0.3390714298501034,19,582,1
12.907052603621029,77.5168635053713,33.67923618137112,14.627353611538528,0.11641301017535699,0.0121881318396182,0.7882306377906901,19,1255,1
13.068019803133538,77.61362283620105,41.631680351204196,36.02395999388134,0.10321043345028147,0.6611264051696933,0.41786017600692815,24,433,1
12.908968274999514,77.60308987203494,50.385223541097574,25.862500410400926,0.9005948124055092,0.731211549006555,0.5224026908451536,22,405,0
13.081246454820695,77.55107058267355,26.84830861580057,18.467649409496442,0.3037414644533617,0.49724361960449237,0.14554960041949483,16,902,1
13.007734345071343,77.68972142612903,27.41901078220819,34.46328129710801,0.3269223783080386,0.003806644401018633,0.23289544406596707,25,494,1
12.933693321046807,77.62383424199946,53.708014815850106,31.43136154229623,0.7768615466950871,0.6666101184038887,0.7275552354208882,21,1261,0
12.990341478401291,77.54604565668893,52.17644092485884,37.07816434430777,0.41490903611156904,0.8197400855389106,0.9770422365196809,18,364,0
13.09899689613664,77.57680963956767,30.57651915321153,25.72454912606971,0.8329237540989187,0.5858674679811727,0.7046535556298819,18,1381,1
12.96101657040882,77.64424588537642,36.12506007072527,29.9543581683929,0.4014687311640175,0.7091975047317585,0.05419838582207859,25,1047,1
12.953891953709716,77.55953934253927,61.07912097369608,15.593449237324117,0.7605997662077416,0.09032135932217,0.1428913532003958,22,163,0
12.923601179008502,77.67592124041224,48.80178956453544,45.687648633605946,0.5253099578497181,0.7153218516761841,0.44577854193424993,22,820,1
13.019428469758168,77.53313477959152,39.50647614410795,19.29333875784864,0.935828126338231,0.6141929620416153,0.7325728628929403,23,209,1
12.917845399802793,77.55290101797297,51.4253333048923,23.51767110589904,0.327388972958668,0.33101972503083454,0.16593245794914868,15,618,0
13.053201612760816,77.52897972267321,35.175163954157135,21.753934470768186,0.36269059503914225,0.6853339953048146,0.7508211365925147,13,921,1
13.083844702866111,77.5208357677519,41.5775889207883,31.652502362136655,0.9699865162440182,0.6455828824094201,0.5558357239593209,13,230,1
13.0863742222431,77.56006308469279,36.90088912557077,23.215304117857812,0.7375250979664448,0.5994602399989143,0.7745431787605763,19,311,1
12.921583250575488,77.6998357492671,47.076285353028034,38.625724225051364,0.7725673386243334,0.18294540331642273,0.5576376141129367,22,600,1
13.011652519470594,77.51886588265234,47.02121352738274,32.51841942297107,0.29597674894708237,0.29622172475870445,0.6025231779248632,26,554,1
12.919421970980434,77.54260043836946,42.231340239930574,18.07883702206724,0.5320443972891352,0.991382771765735,0.2487470660249561,19,808,1
13.01440322829686,77.5543233598156,45.04095674643426,36.238997753021366,0.3135409854292347,0.43310917406161953,0.720189736927828,26,472,1
13.062996117041916,77.62382593689445,51.36748872766017,37.29530944180629,0.2598688868593112,0.05942652355493605,0.8440143682522989,22,919,0
13.007558032460658,77.64906913928158,44.66265717310912,24.1717983705914,0.5352411876272168,0.8990053108138277,0.8712908078188222,28,1173,1
13.074410765221335,77.65038673497081,42.25550477778262,20.845172944942085,0.9877606242498838,0.1729320874249669,0.02945305261761133,16,301,1
13.060334870969875,77.50172719638776,44.26715455461991,33.18935801920729,0.21462264721435553,0.4035198194639964,0.6245978009661893,22,22,1
12.955309669987987,77.6303700917599,52.12234865852305,35.26929828713531,0.24251985908753926,0.2779989134609969,0.9895383341835815,17,1363,0
13.026020456576488,77.62614737587342,30.75864073372393,21.972314648289725,0.24312898834469487,0.963875453161763,0.5869156565528894,16,1023,1
12.901482425295226,77.60353093637798,44.15791730905417,37.38847795224175,0.79170226161329,0.3780985789097976,0.17126900752861973,20,929,1
12.979208383184973,77.57584171228075,21.130186022203745,25.41049879873302,0.5104820611146644,0.7087169639103551,0.8776080908081556,28,394,1
12.947592033556859,77.65948883949225,37.171237793410604,39.46555483395825,0.3847676567309415,0.5983829719320699,0.2643064148505675,27,938,1
13.087423269188697,77.56877615908667,58.85029612005801,17.361479494259342,0.8437898343671912,0.0429751716018536,0.04501345956120928,13,1351,0
12.981077802344632,77.54600245442133,32.09615780797685,24.133476173622253,0.2974906383605359,0.38431467849967393,0.4305179678243881,22,1381,1
13.030812885684496,77.56201903491352,23.68540440022316,28.33274229772881,0.39221789867461465,0.3900219626063629,0.10027269341553224,27,1418,1
13.046396321854722,77.58792958342464,30.54281025533748,22.070490144590973,0.07362055929342848,0.9898333254045116,0.11524228683756688,12,810,1
13.0546425077363,77.54281147760055,47.12533799410292,29.74677512567849,0.11891010187501683,0.8119287010585503,0.4632891474224612,26,1304,1
13.047155038403506,77.6215142492411,38.685248230455,27.225593146200406,0.13673106672115898,0.8566542761215217,0.6126834120759108,15,30,1
12.957833012197547,77.67684184050238,29.93665792131902,28.32260353072391,0.3469752384423017,0.31352117002117474,0.9053920616587324,19,740,1
13.037213539345844,77.61909202483241,52.07803030690093,26.76816286733665,0.5240852604876935,0.3290546151133398,0.7052529340125179,24,1279,0
13.009801896452457,77.58933366149547,44.272651202005804,19.67533467696323,0.0007443148890811102,0.5156057084357788,0.8426031516229203,23,457,1
13.019474532959503,77.65937375324498,28.433917501316163,29.816162887040278,0.18993231149983214,0.6310151327284356,0.411784414539792,23,992,1
12.900162923461751,77.6496077245749,37.78348515625647,28.99555731559622,0.17565002019103104,0.728293488115033,0.3185916951465455,20,1350,1
12.951651520190572,77.57341162430615,61.32645531703312,21.928303363166506,0.25334684878851677,0.820801855786188,0.5928402668182311,27,1196,0
13.08613673934313,77.62083069413308,36.90385150568352,39.99242251335141,0.16608092605322933,0.8732022193405542,0.695499567426599,21,185,1
12.958015216661146,77.6459685720636,23.05959054690561,32.519281977102615,0.1951281811639114,0.024625910834040865,0.568250444851471,18,275,1
12.987603104449928,77.54909265160389,44.70089028146509,35.75725870439058,0.9838803609639978,0.7960958830519336,0.26452127390643454,16,591,1
12.93733479643915,77.57325477581684,43.82624124029059,23.53041534482197,0.5947302591546129,0.6108369897930337,0.3697238893384037,17,1213,1
12.927720510380738,77.52115521411,53.32655195722782,11.528129535939367,0.7626931648531967,0.5320847794674697,0.44830470605590766,20,444,0
12.94173379372774,77.69753605566137,36.08177013678564,43.95184012959288,0.8193433770806885,0.6284663368583336,0.014151904095302537,15,802,1
13.010729465773395,77.51717553008463,44.41685203166022,31.349259961374457,0.6676805974259451,0.8819382457691883,0.879838785423281,21,1391,1
13.083805730278021,77.53372122502472,42.4654410372292,32.9091171517973,0.704080270027243,0.5452908943075642,0.511410169798661,22,1382,1
12.965239835979238,77.59596638993283,39.936647761423416,32.56476433111959,0.6322834445352843,0.1621880058989672,0.7510299472176981,25,124,1
12.964681590441595,77.67305436670891,43.236608443901,33.192365548350736,0.6493734780462979,0.43677715019534,0.17191129805607042,21,8,1
13.012828117377374,77.5711764045896,46.019715009878546,21.49031577287792,0.9284496292375944,0.9244595335592114,0.5566436914201638,26,1128,1
12.971348543538626,77.65371922950627,45.503188694251406,21.769833971782862,0.1857384738754777,0.8144837569072545,0.9261311715185564,18,93,1
13.082083209596798,77.63520681466325,49.18031848727561,21.792088743052695,0.2747300358262692,0.2030456014149311,0.21427678556411733,23,21,1
12.975569608528453,77.62773281543194,17.20474695339378,34.41037186683234,0.09325854881873741,0.7141437507729675,0.3458562008202015,20,363,2
12.998088450503893,77.66900345019337,25.044928893595017,20.293556316730136,0.837324462964272,0.25622672148923153,0.38832317115050796,14,345,1
